"name_output","ind_output","referential_elements","W_elements","R2_elements"
"SN006_0035","5",2,0.335077644235592,0.820739883075443
"SN006_0035","5",2,0.764990259520246,0.0132498868441565
"SN006_0035","5",2,0.534808686321434,0.371687096787279
"SN006_0035","5",2,0.774636974354757,0.248563463031942
"SN006_0035","5",2,0.355483977146429,0.75189914145813
"SN006_0035","5",2,0.598707990457703,0.218797139835548
"SN006_0035","5",2,0.421504966457757,0.657276005090168
"SN006_0035","5",2,0.57766445252169,0.312248517579507
"SN006_0035","5",2,0.635690758934894,0.396509627947225
"SN006_0035","5",2,0.142069136045516,0.964024922843371
"SN006_0035","5",2,0.334900551244076,0.820824797745755
"SN006_0035","5",2,0.421252508358791,0.602812982813123
"SN006_0035","5",2,0.73202926937519,0.38419162423427
"SN006_0035","5",2,0.2688015520851,0.848376958543877
"SN006_0035","5",2,0.699536255302056,0.187461077102955
"SN006_0035","5",2,0.221370255673848,0.92388457439576
"SN006_0035","5",2,0.660571599779867,0.237820659266612
"SN006_0035","5",2,0.698938107113389,0.140909018622423
"SN006_0035","5",2,0.959030301403902,0.0294020410788149
"SN006_0035","5",2,0.788969944351781,0.245584286453195
"SN006_0035","5",2,0.524275373129332,0.389545368284918
"SN006_0035","5",2,0.695595253300103,0.0950416072478666
"SN006_0035","5",2,0.382326190712647,0.702766023840391
"SN006_0035","5",2,0.978692079578473,0.0502954679868916
"SN006_0035","5",2,0.612491398001112,0.303047231775864
"SN006_0035","5",2,0.541897800903821,0.390810065622563
"SN006_0035","5",2,0.302324645313433,0.814289830687195
"SN006_0035","5",2,0.365495990263224,0.72696848502086
"SN006_0035","5",2,0.139057582378408,0.958075522034776
"SN006_0035","5",2,0.652103302270079,0.437600045370919
"SN006_0035","5",2,0.20573224960021,0.922082969323609
"SN006_0035","5",2,0.599360074955106,0.491723468883294
"SN006_0035","5",2,0.41887548610317,0.659220111793395
"SN006_0035","5",2,0.146097347368775,0.984100790112645
"SN006_0035","5",2,0.316251606199985,0.790047084546077
"SN006_0035","5",2,0.819801714761072,0.100824519204485
"SN006_0035","5",2,0.352044834357406,0.737121822331507
"SN006_0035","5",2,0.241283596485514,0.933467144583437
"SN006_0035","5",2,0.374717703840616,0.7064760344398
"SN006_0035","5",2,0.706386380295152,0.29066724955681
"SN006_0035","5",2,0.635345209954539,0.282760258561724
"SN006_0035","5",2,0.210041114502876,0.917796615718099
"SN006_0035","5",2,0.55481884875818,0.315099552674373
"SN006_0035","5",2,0.529985811402545,0.374809711795953
"SN006_0035","5",2,0.412535557695998,0.670977773976801
"SN006_0035","5",2,0.669292948980026,0.289533604836559
"SN006_0035","5",2,0.589352111128073,0.5745650406172
"SN006_0035","5",2,0.0541774011770172,0.996868700402375
"SN006_0035","5",2,0.771033295838418,0.242324477854124
"SN006_0035","5",2,0.89678338514273,0.0286666162003264
"SN006_0035","5",2,1.29996220535225,0.0486731446009282
"SN006_0035","5",2,0.109194334064629,0.981336923717572
"SN006_0035","5",2,0.383352615645893,0.68721695854464
"SN006_0035","5",2,0.778414380246219,0.0499248391182675
"SN006_0035","5",2,1.32660665155308,0.126005209216517
"SN006_0035","5",2,0.46536025161794,0.513690947638647
"SN006_0035","5",2,0.447815978001912,0.564161498990628
"SN006_0035","5",2,0.336101001108152,0.774682042482092
"SN006_0035","5",2,0.976906344841834,0.00343462331983204
"SN006_0035","5",2,0.415081867225572,0.680867165283434
"SN006_0035","5",2,0.725637159707226,0.246716492205703
"SN006_0035","5",2,0.157116907487707,0.957373434127076
"SN006_0036","6",1,0.701361267488652,0.434960153606837
"SN006_0036","6",1,0.358143723202553,0.726934328157322
"SN006_0036","6",1,0.859190038667627,0.00273992605579185
"SN006_0036","6",1,1.18062887764633,0.010656745418866
"SN006_0036","6",1,0.174088032646135,0.956534130705155
"SN006_0036","6",1,0.20617064175505,0.91344461910317
"SN006_0036","6",1,0.30931647035892,0.793380634262781
"SN006_0036","6",1,1.25063908283031,0.0186284989510343
"SN006_0036","6",1,0.485651492001406,0.522629915294033
"SN006_0036","6",1,0.547500318075552,0.444104392499296
"SN006_0036","6",1,0.356667660130243,0.827369457424593
"SN006_0036","6",1,0.475913424185734,0.747360898256134
"SN006_0036","6",1,0.646017061986029,0.163871200747405
"SN006_0036","6",1,0.647201470954858,0.179139106864995
"SN006_0036","6",1,0.158686631942144,0.945732582038409
"SN006_0036","6",1,0.46932476280627,0.532667569414772
"SN006_0036","6",1,0.248111766912433,0.869791467642314
"SN006_0036","6",1,0.431015459900707,0.598489654294242
"SN006_0036","6",1,0.684596650697159,0.475489852903974
"SN006_0036","6",1,0.361801472305243,0.745901085903068
"SN006_0036","6",1,0.223620492037022,0.954278340076466
"SN006_0036","6",1,0.108179526976351,0.973301140418838
"SN006_0036","6",1,1.00803868438901,0.0603345815746363
"SN006_0036","6",1,0.196787243580466,0.922543475641968
"SN006_0036","6",1,0.296362222046089,0.809508995063123
"SN006_0036","6",1,0.894618402192232,0.0781884735373473
"SN006_0036","6",1,0.121385536779875,0.982389986916863
"SN006_0036","6",1,0.403250821557334,0.860544146436331
"SN006_0036","6",1,0.901336135047557,0.001279985877777
"SN006_0036","6",1,0.781626621330471,0.0542847496305325
"SN006_0036","6",1,0.409485169907565,0.629366482596843
"SN006_0036","6",1,0.110875625315405,0.982646876906745
"SN006_0036","6",1,0.188500965295196,0.9632090858833
"SN006_0036","6",1,0.343176378936845,0.860366704329524
"SN006_0036","6",1,0.823476357086134,0.0691010984153938
"SN006_0036","6",1,0.513412397240322,0.498054436555722
"SN006_0036","6",1,0.259357333029071,0.861459856919719
"SN006_0036","6",1,0.617366424069437,0.170472660154616
"SN006_0036","6",1,0.896869267329816,0.0936064963571165
"SN006_0036","6",1,0.207286834538113,0.966595175579856
"SN006_0036","6",1,0.200169959389233,0.908600105600425
"SN006_0036","6",1,0.989375343976142,0.157889593886311
"SN006_0036","6",1,1.09600224581004,0.106543256769821
"SN006_0036","6",1,0.454518229908443,0.550682194538506
"SN006_0036","6",1,1.07016967762959,0.0155529009866709
"SN006_0036","6",1,0.491222760337379,0.703422561090956
"SN006_0036","6",1,0.495665516916325,0.705899609717551
"SN006_0036","6",1,0.183172909195877,0.95063406952644
"SN006_0036","6",1,0.287377407660633,0.822232120806128
"SN006_0036","6",1,0.174289762281779,0.951509424652979
"SN006_0036","6",1,1.16487437921573,0.0649100906368863
"SN006_0036","6",1,0.833477697627206,0.0847572901129795
"SN006_0036","6",1,0.736451420591278,0.164537513619181
"SN006_0036","6",1,0.73806109408212,0.310254175860817
"SN006_0036","6",1,0.369009318696319,0.837509330107347
"SN006_0036","6",1,0.329899241009689,0.921953652205047
"SN006_0036","6",1,0.448307643443369,0.879613428044343
"SN006_0036","6",1,0.401981453446945,0.785239797619124
"SN006_0036","6",1,0.672797805237955,0.169021737633395
"SN006_0036","6",1,0.175672037411526,0.938593722679202
"SN006_0036","6",1,0.639042505188395,0.283116385423977
"SN006_0036","6",1,0.586048443958228,0.51127337191028
"SN006_0036","6",1,0.0884952740795424,0.983479262924133
"SN006_0036","6",1,1.0167640481542,0.106446798230613
"SN006_0036","6",1,0.851038401632534,0.0165250369911481
"SN006_0036","6",1,0.432190233727444,0.596934586282631
"SN006_0036","6",1,0.315908591627448,0.778237040026532
"SN006_0036","6",1,0.242990707727974,0.875364500938413
"SN006_0036","6",1,0.647343826975516,0.45727075874531
"SN006_0036","6",1,0.219039661360994,0.898420667866919
"SN006_0036","6",1,0.273549994445731,0.836601587228217
"SN006_0036","6",1,0.586991203955662,0.369622894936652
"SN006_0036","6",1,0.713569043137798,0.0252134509049409
"SN006_0036","6",1,0.521310257014858,0.423504769222416
"SN006_0036","6",1,0.341796054064243,0.764576861380515
"SN006_0036","6",1,0.13393749537929,0.970577786189638
"SN006_0036","6",1,0.215632994715561,0.893961794093321
"SN006_0036","6",1,0.488296818182889,0.530472137444494
"SN006_0036","6",1,0.917087326760018,0.017099507433652
"SN006_0036","6",1,0.408913506649227,0.680225387387819
"SN006_0036","6",1,0.550910796230076,0.427153454464541
"SN006_0036","6",1,0.173300420020907,0.936491815934136
"SN006_0036","6",1,0.640617635175378,0.16387084777825
"SN006_0036","6",1,0.985515093987479,0.0380215632327942
"SN006_0036","6",1,0.119051494038015,0.977432766318124
"SN006_0036","6",1,0.700815874780997,0.382570172215292
"SN006_0036","6",1,0.441115900327252,0.608533418386499
"SN006_0036","6",1,0.489291198694943,0.543203027515302
"SN006_0036","6",1,0.243677077850664,0.880458235924592
"SN006_0036","6",1,0.723898783942767,0.100500423618727
"SN006_0036","6",1,1.03028601010474,0.00392643676469407
"SN006_0036","6",1,0.146479882048522,0.960548266932265
"SN006_0036","6",1,0.360231351345482,0.713623119248388
"SN006_0036","6",1,1.16159400259683,0.199754600657314
"SN006_0036","6",1,0.834641323060992,0.169727431326386
"SN006_0036","6",1,0.922163571764188,0.000707040115450358
"SN006_0036","6",1,0.610432906759866,0.323910902929904
"SN006_0036","6",1,1.01645875371489,0.0270538619128948
"SN006_0036","6",1,0.204689458700209,0.947234643122893
"SN006_0036","6",1,0.39190954986703,0.669511732859391
"SN006_0036","6",1,0.164556898221037,0.943678468372208
"SN006_0036","6",1,0.458686959581329,0.57697857290026
"SN006_0036","6",1,0.342346071748469,0.740406096030233
"SN006_0036","6",1,0.202328020115129,0.955084759255561
"SN006_0036","6",1,0.446458466259513,0.555203751697329
"SN006_0036","6",1,0.716631616815578,0.102983645564078
"SN006_0036","6",1,0.898512365514841,0.0623232517090455
"SN006_0036","6",1,0.142199243226697,0.958564196903339
"SN006_0036","6",1,0.268126073244574,0.854615219696587
"SN006_0036","6",1,0.186159828662314,0.93034054444846
"SN006_0036","6",1,0.519959787110953,0.528814287877925
"SN006_0036","6",1,0.331790056866437,0.767622683375989
"SN006_0036","6",1,0.699775578450049,0.147838726636727
"SN006_0036","6",1,0.82086771098994,0.0098638015736727
"SN006_0036","6",1,0.284547481953257,0.839192986645895
"SN006_0036","6",1,0.89540775358239,0.0957601175673842
"SN006_0036","6",1,0.167811634238936,0.965980774587966
"SN006_0036","6",1,0.503644763947153,0.480892864110141
"SN006_0036","6",1,0.282559066998916,0.838434538251351
"SN006_0036","6",1,0.25667771411832,0.856142502791123
"SN006_0036","6",1,0.318305501947251,0.779297646533727
"SN006_0036","6",1,0.43373180582085,0.580888607605099
"SN006_0036","6",1,0.220281084347217,0.895003284287565
"SN006_0036","6",1,0.788328219980942,0.0401828767714155
"SN006_0036","6",1,0.663274064231699,0.21784184339248
"SN006_0036","6",1,0.564833099812776,0.329841674644285
"SN006_0036","6",1,1.08248017295526,0.00654653758319616
"SN006_0036","6",1,0.215925842679134,0.915393426049561
"SN006_0036","6",1,0.273657590359598,0.847126706768694
"SN006_0036","6",1,0.316848191948472,0.791818590241109
"SN006_0036","6",1,0.177080847866191,0.948931980111787
"SN006_0036","6",1,0.32813064344565,0.786812342658515
"SN006_0036","6",1,0.12603981226196,0.964487817135072
"SN006_0036","6",1,0.177234197082979,0.939994949927087
"SN006_0036","6",1,0.437199380036686,0.658890614003071
"SN006_0036","6",1,0.336535656066613,0.811545135324511
"SN006_0036","6",1,0.0945004102791623,0.981818254482318
"SN006_0036","6",1,0.531467325684434,0.415491556488806
"SN006_0036","6",1,0.32283983785152,0.770061268221509
"SN006_0036","6",1,0.409127559130194,0.635368748854339
"SN006_0036","6",1,0.626259218011397,0.41726230634087
"SN006_0036","6",1,0.73055749376881,0.448978328646874
"SN006_0036","6",1,1.06813623649722,0.00893189480562464
"SN006_0036","6",1,0.207187521695371,0.904082537784294
"SN006_0036","6",1,0.146308986531397,0.968908404688578
"SN006_0036","6",1,0.546268285770637,0.519644998556976
"SN006_0036","6",1,0.460112145233664,0.530777027689654
"SN006_0036","6",1,0.408614259896091,0.752093638303822
"SN006_0036","6",1,0.759670318864199,0.228792728954144
"SN006_0036","6",1,0.196215755310957,0.935319626296497
"SN006_0036","6",1,0.408185208946557,0.657389586727535
"SN006_0036","6",1,0.21420838095831,0.941185297243334
"SN006_0036","6",1,0.44631731696064,0.55219408861801
"SN006_0036","6",1,0.374373844234484,0.683718492465279
"SN006_0036","6",1,0.357302644745495,0.741825355220359
"SN006_0036","6",1,0.273863989509338,0.837040019775124
"SN006_0036","6",1,0.440369742893951,0.647854936274612
"SN006_0036","6",1,0.210389186020481,0.925949077326415
"SN006_0036","6",1,0.453452779488069,0.578666547515057
"SN006_0036","6",1,0.58580484352891,0.286290699153662
"SN006_0036","6",1,0.193152854777282,0.927181110469826
"SN006_0036","6",1,0.49649396606912,0.493268255671603
"SN006_0036","6",1,0.294167576903946,0.815117593059027
"SN006_0036","6",1,0.434361584095384,0.577603580799453
"SN006_0036","6",1,0.335476956373969,0.777040508720625
"SN006_0036","6",1,0.309166948409682,0.793557520740487
"SN006_0036","6",1,0.127922701528677,0.978207177858839
"SN006_0036","6",1,0.479965539861685,0.487037922029256
"SN006_0036","6",1,0.223790657574413,0.920881217498641
"SN006_0036","6",1,0.320891881315433,0.789110595767816
"SN006_0036","6",1,0.490436878793243,0.511228450550875
"SN006_0036","6",1,0.367026951585914,0.70084229957031
"SN006_0036","6",1,0.717529482964927,0.0439278015547025
"SN006_0036","6",1,0.321050681891043,0.799270085130069
"SN006_0036","6",1,0.150337447869265,0.950178349155027
"SN006_0036","6",1,0.390736380181961,0.730485614356081
"SN006_0036","6",1,0.45814657372628,0.534675841435192
"SN006_0036","6",1,0.300210109340533,0.859520718054063
"SN006_0036","6",1,0.115256422373356,0.984767986341041
"SN006_0036","6",1,0.65219110687835,0.280990055299009
"SN006_0036","6",1,0.579292688437151,0.331894768226913
"SN006_0036","6",1,0.703226135428914,0.304561169243609
"SN006_0036","6",1,0.45412181840273,0.535423508593586
"SN006_0036","6",1,0.399351436053292,0.676918839939127
"SN006_0036","6",1,0.366590188912468,0.706040112899075
"SN006_0036","6",1,0.657785776278737,0.199479544265605
"SN006_0036","6",1,0.227500517688926,0.890264870185611
"SN006_0036","6",1,0.473207353056845,0.497442901774367
"SN006_0036","6",1,0.523277634622601,0.394298695543645
"SN006_0036","6",1,0.123080069155253,0.966231938183288
"SN006_0036","6",1,0.689763494995056,0.228274474917242
"SN006_0036","6",1,0.389039365492164,0.672975068713532
"SN006_0036","6",1,0.397592245709657,0.64218984249661
"SN006_0036","6",1,0.318955837294355,0.824364543690506
"SN006_0036","6",1,0.344202075575254,0.74188546460641
"SN006_0036","6",1,0.539474706830714,0.401896175675019
"SN006_0036","6",1,0.305915813525276,0.85990520583202
"SN006_0036","6",1,0.437062655829782,0.590518093052969
"SN006_0036","6",1,0.891661555806269,0.105697278516496
"SN006_0036","6",1,0.366078104966624,0.728227677514437
"SN006_0036","6",1,0.66850027588739,0.207710746040823
"SN006_0036","6",1,0.266738508521024,0.844771257820278
"SN006_0036","6",1,0.834831899374301,0.0459485657684487
"SN006_0036","6",1,0.464029692094481,0.593259302347007
"SN006_0036","6",1,0.149999836624488,0.96237709424766
"SN006_0036","6",1,0.124870594748415,0.978491131880642
"SN006_0036","6",1,0.45086985527141,0.546786592833252
"SN006_0036","6",1,0.550546681285809,0.498247400835598
"SN006_0036","6",1,0.888537429524488,0.040955677480539
"SN006_0036","6",1,0.561031993826576,0.358370201688113
"SN006_0036","6",1,0.471404933980461,0.529976731129939
"SN006_0036","6",1,0.899009557116976,0.03830752420244
"SN006_0036","6",2,0.765976351986268,0.283435459560425
"SN006_0036","6",2,0.184459529279413,0.928593043807653
"SN006_0036","6",2,0.339708932355606,0.837731351919814
"SN006_0036","6",2,0.931016687498794,0.0115669319140087
"SN006_0036","6",2,0.135651835495776,0.962775944357044
"SN006_0036","6",2,0.376040280931284,0.678725436037675
"SN006_0036","6",2,1.09962161548008,0.00498301590795911
"SN006_0036","6",2,0.515338991489582,0.726537105696002
"SN006_0036","6",2,0.171556778014796,0.953283037048215
"SN006_0036","6",2,0.703527418619256,0.27927451204087
"SN006_0036","6",2,0.804283074082499,0.246410036441553
"SN006_0036","6",2,1.02015205126257,0.0352317716281602
"SN006_0036","6",2,0.77133053984888,0.0654640022374402
"SN006_0036","6",2,0.702630324275861,0.192697947833525
"SN006_0036","6",2,0.240936951791092,0.899002852874341
"SN006_0036","6",2,0.521934958420517,0.401439371233547
"SN006_0036","6",2,0.382613584735759,0.760990106018579
"SN006_0036","6",2,0.357144396783741,0.743586508609345
"SN006_0036","6",2,0.407567378587062,0.687900017230631
"SN006_0036","6",2,0.41658401313722,0.629382157973561
"SN006_0036","6",2,0.802724383822756,0.00125240578913318
"SN006_0036","6",2,0.191706439889693,0.927222865062644
"SN006_0036","6",2,0.446418535216843,0.554380065142789
"SN006_0036","6",2,0.490656555676066,0.464497696487597
"SN006_0036","6",2,0.287570764198822,0.823707131009673
"SN006_0036","6",2,0.21677893751189,0.905802046511437
"SN006_0036","6",2,0.217750007903919,0.89452875540769
"SN006_0036","6",2,0.685349459149229,0.163612746127009
"SN006_0036","6",2,0.205000407550925,0.910991929497142
"SN006_0036","6",2,0.578654068362329,0.282334969743366
"SN006_0036","6",2,0.700030853420919,0.205058199285108
"SN006_0036","6",2,0.517023962272796,0.416284892168725
"SN006_0036","6",2,0.419176605121154,0.745582516267134
"SN006_0036","6",2,0.318130433182894,0.775081510416282
"SN006_0036","6",2,0.383540368402536,0.735822876417641
